1	NUM	1
peut	VERB	pouvoir
pour	ADP	pour
en	PRON	en
soucieux	ADJ	soucieux
savons	VERB	savoir
il	PRON	il
vois	VERB	voir
si	SCONJ	si
ferez	VERB	faire
—	PUNCT	—
qui	PRON	qui
.	PUNCT	.
vers	ADP	vers
mais	CCONJ	mais
été	AUX	être
son	DET	son
.	PUNCT	.
notre	DET	notre
assez	ADV	assez
notre	DET	notre
est	AUX	être
pas	ADV	pas
avec	ADP	avec
homme	NOUN	homme
vue	VERB	voir
discréditer	VERB	discréditer
tenus	VERB	tenir
Etait	AUX	etait
.	PUNCT	.
.	PUNCT	.
dirigea	VERB	diriger
prison	NOUN	prison
suffisamment	ADV	suffisamment
Ça	PRON	cela
seul	ADJ	seul
à	ADP	à
et	CCONJ	et
n'	ADV	n'
se	PRON	se
pointa	VERB	pointer
joie	NOUN	joie
tendit	VERB	tendre
il	PRON	il
ainsi	ADV	ainsi
demain	ADV	demain
malheur	NOUN	malheur
petit	ADJ	petit
que	SCONJ	que
va	VERB	aller
mais	CCONJ	mais
voulez	VERB	vouloir
pourrait	VERB	pouvoir
répondit	VERB	répondre
le	PRON	le
l'	DET	le
compter	VERB	compter
non	ADV	non
pour	ADP	pour
informer	VERB	informer
.	PUNCT	.
au	ADP	au
pistes	NOUN	piste
tueur	NOUN	tueur
pas	ADV	pas
l'	PRON	l'
de	ADP	de
je	PRON	je
père	NOUN	père
serais	AUX	être
.	PUNCT	.
est	AUX	être
une	DET	un
pas	ADV	pas
Donc	ADV	donc
chose	NOUN	chose
mais	CCONJ	mais
Je	PRON	je
la	PRON	le
avec	ADP	avec
que	SCONJ	que
que	PRON	que
l'	PRON	l'
arbitraire	ADJ	arbitraire
,	PUNCT	,
étions	AUX	être
—	PUNCT	—
client	NOUN	client
vous	PRON	vous
Elle	PRON	lui
ce	DET	ce
en	ADP	en
venez	VERB	venir
recevoir	VERB	recevoir
information	NOUN	information
cependant	ADV	cependant
à	ADP	à
devrais	VERB	devoir
.	PUNCT	.
pas	ADV	pas
c'	PRON	ce
oiseaux	NOUN	oiseau
puis	CCONJ	puis
son	DET	son
secret	NOUN	secret
ne	ADV	ne
elle	PRON	lui
la	DET	le
est	AUX	être
est	AUX	être
—	PUNCT	—
Mélanie	PROPN	Mélanie
je	PRON	je
l'	DET	le
Mike	PROPN	Mike
voyant	VERB	voir
ne	ADV	ne
—	PUNCT	—
prudente	ADJ	prudent
Clancy	PROPN	Clancy
une	DET	un
,	PUNCT	,
un	DET	un
Je	PRON	je
nous	PRON	nous
des	ADP	de
,	PUNCT	,
nous	PRON	nous
cigare	NOUN	cigare
avec	ADP	avec
puis	CCONJ	puis
ne	ADV	ne
.	PUNCT	.
Clancy	PROPN	Clancy
devez	VERB	devoir
pouvions	VERB	pouvoir
.	PUNCT	.
,	PUNCT	,
moitié	NOUN	moitié
,	PUNCT	,
n'	ADV	n'
commencez	VERB	commencer
.	PUNCT	.
ordinateur	NOUN	ordinateur
croire	VERB	croire
,	PUNCT	,
approcha	VERB	approcher
soucieux	ADJ	soucieux
.	PUNCT	.
police	NOUN	police
protéger	VERB	protéger
.	PUNCT	.
pas	ADV	pas
—	PUNCT	—
problème	NOUN	problème
l'	PRON	l'
de	ADP	de
aux	ADP	à
vous	PRON	vous
n'	ADV	n'
mes	DET	mon
,	PUNCT	,
aurait	AUX	avoir
—	PUNCT	—
des	DET	un
conclusions	NOUN	conclusion
du	ADP	de
ordres	NOUN	ordre
même	ADV	même
connaissons	VERB	connaître
Rien	PRON	rien
ils	PRON	il
mettre	VERB	mettre
.	PUNCT	.
vous	PRON	vous
Mélanie	PROPN	Mélanie
quelque	DET	quelque
,	PUNCT	,
à	ADP	à
aimer	VERB	aimer
ne	ADV	ne
tard	ADV	tard
Ensuite	ADV	ensuite
dans	ADP	dans
possible	ADJ	possible
.	PUNCT	.
amis	NOUN	ami
dans	ADP	dans
le	PRON	le
.	PUNCT	.
alors	ADV	alors
de	ADP	de
les	PRON	le
—	PUNCT	—
femme	NOUN	femme
n'	ADV	n'
?	PUNCT	?
Croyez	VERB	croire
que	SCONJ	que
tion	NOUN	tion
du	ADP	de
rien	PRON	rien
tirer	VERB	tirer
D'	ADP	de
pas	ADV	pas
peut-être	ADV	peut-être
la	DET	le
piste	NOUN	piste
un	PRON	un
Il	PRON	il
,	PUNCT	,
qui	PRON	qui
est	AUX	être
avaient	AUX	avoir
découvert	VERB	découvrir
sais	VERB	savoir
.	PUNCT	.
ne	ADV	ne
dire	VERB	dire
vous	PRON	vous
que	SCONJ	que
éreintée	VERB	éreinter
à	ADP	à
ils	PRON	il
courant	NOUN	courant
tôt	ADV	tôt
n'	ADV	n'
,	PUNCT	,
que	SCONJ	que
faut	VERB	falloir
,	PUNCT	,
Vous	PRON	vous
encore	ADV	encore
lèvres	NOUN	lèvre
il	PRON	il
suis	AUX	être
bureau	NOUN	bureau
la	DET	le
Nous	PRON	nous
pas	ADV	pas
matin	NOUN	matin
un	DET	un
Ils	PRON	il
et	CCONJ	et
ce	PRON	ce
suis	AUX	être
peut-être	ADV	peut-être
pas	ADV	pas
jeta	VERB	jeter
police	NOUN	police
et	CCONJ	et
.	PUNCT	.
de	ADP	de
vous	PRON	vous
.	PUNCT	.
communiquer	VERB	communiquer
.	PUNCT	.
demi-heure	NOUN	demi-heure
justice	NOUN	justice
Venez	VERB	venir
l'	DET	le
associés	NOUN	associé
concernait	VERB	concerner
pas	ADV	pas
attentivement	ADV	attentivement
mais	CCONJ	mais
père	NOUN	père
le	DET	le
de	ADP	de
le	DET	le
policiers	NOUN	policier
de	ADP	de
discuter	VERB	discuter
enquête	NOUN	enquête
.	PUNCT	.
vous	PRON	vous
Voulait	VERB	vouloir
qu'	PRON	qu'
mon	DET	mon
totalement	ADV	totalement
possible	ADJ	possible
où	ADV	où
vous	PRON	vous
fou	ADJ	fou
plus	ADV	plus
.	PUNCT	.
.	PUNCT	.
que	SCONJ	que
Mélanie	PROPN	Mélanie
—	PUNCT	—
travaille	VERB	travaille
empêcher	VERB	empêcher
.	PUNCT	.
tant	ADV	tant
vous	PRON	vous
regarda	VERB	regarder
donne	VERB	donne
resta	VERB	rester
.	PUNCT	.
demoiselle	NOUN	demoiselle
peu	ADV	peu
faire	AUX	faire
en	ADP	en
,	PUNCT	,
d'	ADP	de
envers	ADP	envers
pas	ADV	pas
derrière	ADP	derrière
maison	NOUN	maison
put	VERB	pouvoir
réfléchi	VERB	réfléchir
assez	ADV	assez
ami	NOUN	ami
-il	PRON	il
Ne	ADV	ne
un	DET	un
je	PRON	je
Bonjour	NOUN	bonjour
un	DET	un
Demain	ADV	demain
l'	DET	le
Ce	PRON	ce
des	ADP	de
piste	NOUN	piste
mène	VERB	mener
défaite	NOUN	défaite
l'	DET	le
la	PRON	le
suis	VERB	suivre
Si	SCONJ	si
le	DET	le
Qu'	PRON	qu'
,	PUNCT	,
en	ADP	en
jamais	ADV	jamais
revenir	VERB	revenir
présence	NOUN	présence
.	PUNCT	.
père	NOUN	père
du	ADP	de
sentiments	NOUN	sentiment
vous	PRON	vous
à	ADP	à
Il	PRON	il
O'	PROPN	O'
de	ADP	de
le	PRON	le
de	ADP	de
Avait	VERB	avoir
pouvait	VERB	pouvoir
avait	VERB	avoir
Il	PRON	il
—	PUNCT	—
piste	NOUN	piste
n'	ADV	n'
!	PUNCT	!
dossiers	NOUN	dossier
il	PRON	il
.	PUNCT	.
près	ADV	près
fanfaronnait	VERB	fanfaronner
l'	DET	le
.	PUNCT	.
porte	NOUN	porte
le	DET	le
,	PUNCT	,
qui	PRON	qui
autres	ADJ	autre
vous	PRON	vous
contre	ADP	contre
ici	ADV	ici
avait	AUX	avoir
cours	NOUN	cours
la	DET	le
vieux	ADJ	vieux
pas	ADV	pas
seule	ADJ	seul
de	ADP	de
appeler	VERB	appeler
Cartolucci	PROPN	Cartolucci
que	PRON	que
Il	PRON	il
l'	DET	le
de	ADP	de
de	ADP	de
à	ADP	à
.	PUNCT	.
Elle	PRON	lui
crois	VERB	croire
ses	DET	son
de	ADP	de
à	ADP	à
puis	CCONJ	puis
en	ADP	en
événements	NOUN	événement
Ne	ADV	ne
à	ADP	à
casse-pieds	ADJ	casse-pieds
enfance	NOUN	enfance
connaître	VERB	connaître
pas	ADV	pas
la	DET	le
Patrick	PROPN	Patrick
devait	VERB	devoir
,	PUNCT	,
peur	NOUN	peur
désirait	VERB	désirer
de	ADP	de
Mélanie	PROPN	Mélanie
continuerai	VERB	continuer
ma	DET	mon
passer	VERB	passer
fouiller	VERB	fouiller
pas	ADV	pas
.	PUNCT	.
que	SCONJ	que
donner	VERB	donner
que	SCONJ	que
.	PUNCT	.
d'	DET	d'
dirigea	VERB	diriger
dit	VERB	dire
contre	ADP	contre
dissipait	VERB	dissiper
avait	VERB	avoir
se	PRON	se
tenue	VERB	tenir
.	PUNCT	.
comptait	VERB	compter
.	PUNCT	.
.	PUNCT	.
associée	NOUN	associée
affaire	NOUN	affaire
où	ADV	où
partie	NOUN	partie
et	CCONJ	et
les	DET	le
prit	VERB	prendre
.	PUNCT	.
Cartolucci	PROPN	Cartolucci
temps	NOUN	temps
l'	DET	le
interrompit	VERB	interrompre
-elle	PRON	lui
risquait	VERB	risquer
douter	VERB	douter
angoisse	NOUN	angoisse
ai	AUX	avoir
y	PRON	y
de	ADP	de
êtes	AUX	être
geste	NOUN	geste
jeune	ADJ	jeune
de	ADP	de
au	ADP	au
commença	VERB	commencer
contraire	NOUN	contraire
Riley	PROPN	Riley
de	ADP	de
,	PUNCT	,
père	NOUN	père
devant	ADP	devant
montrer	VERB	montrer
Sa	DET	son
vous	PRON	vous
doit	VERB	devoir
la	DET	le
voulait	VERB	vouloir
conversation	NOUN	conversation
Mike	PROPN	Mike
lors	ADV	lors
seul	ADJ	seul
de	ADP	de
.	PUNCT	.
prenait	VERB	prendre
son	DET	son
-il	PRON	il
n'	ADV	n'
pouvait	VERB	pouvoir
vous	PRON	vous
le	DET	le
dit	VERB	dire
le	DET	le
rien	PRON	rien
plus	ADV	plus
suis	AUX	être
Clancy	PROPN	Clancy
c'	PRON	ce
.	PUNCT	.
notre	DET	notre
avec	ADP	avec
Mike	PROPN	Mike
se	PRON	se
rendez-vous	NOUN	rendez-vous
une	DET	un
dans	ADP	dans
Patrick	PROPN	Patrick
il	PRON	il
-moi	PRON	moi
vieil	ADJ	vieux
petit	ADJ	petit
que	SCONJ	que
ne	ADV	ne
qu'	SCONJ	que
plan	NOUN	plan
acte	NOUN	acte
.	PUNCT	.
Je	PRON	je
temps	NOUN	temps
le	DET	le
le	PRON	le
—	PUNCT	—
de	ADP	de
,	PUNCT	,
.	PUNCT	.
devons	VERB	devoir
s'	PRON	se
pas	ADV	pas
.	PUNCT	.
.	PUNCT	.
peu	ADV	peu
vais	VERB	aller
que	SCONJ	que
à	ADP	à
faire	VERB	faire
serait	AUX	être
lit	NOUN	lit
Patrick	PROPN	Patrick
.	PUNCT	.
Apparemment	ADV	apparemment
l'	PRON	l'
encore	ADV	encore
.	PUNCT	.
pas	ADV	pas
il	PRON	il
qu'	SCONJ	que
tout	ADJ	tout
mon	DET	mon
avoir	AUX	avoir
Clancy	PROPN	Clancy
de	ADP	de
Mais	CCONJ	mais
,	PUNCT	,
collègues	NOUN	collègue
voiture	NOUN	voiture
quand	SCONJ	quand
Il	PRON	il
était	AUX	être
-elle	PRON	lui
qu'	SCONJ	que
ont	AUX	avoir
vous	PRON	vous
est	AUX	être
police	NOUN	police
la	DET	le
Que	PRON	que
.	PUNCT	.
femme	NOUN	femme
,	PUNCT	,
la	PRON	le
je	PRON	je
?	PUNCT	?
.	PUNCT	.
agence	NOUN	agence
prendre	VERB	prendre
-ce	PRON	-ce
mais	CCONJ	mais
d'	ADP	de
ce	PRON	ce
l'	DET	le
la	PRON	le
avec	ADP	avec
Il	PRON	il
comprendre	VERB	comprendre
les	DET	le
pour	ADP	pour
Si	SCONJ	si
n'	ADV	n'
la	DET	le
,	PUNCT	,
il	PRON	il
n'	ADV	n'
mit	VERB	mettre
téléphone	NOUN	téléphone
pas	ADV	pas
pas	ADV	pas
de	ADP	de
librement	ADV	librement
.	PUNCT	.
dossiers	NOUN	dossier
que	SCONJ	que
—	PUNCT	—
,	PUNCT	,
pas	NOUN	pas
l'	PRON	l'
.	PUNCT	.
cette	DET	ce
gardes	NOUN	garde
à	ADP	à
au	ADP	au
Que	PRON	que
S'	PRON	se
devenue	VERB	devenir
commissariat	NOUN	commissariat
Je	PRON	je
.	PUNCT	.
se	PRON	se
rapport	NOUN	rapport
?	PUNCT	?
de	ADP	de
?	PUNCT	?
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
la	DET	le
c'	PRON	ce
dans	ADP	dans
,	PUNCT	,
ne	ADV	ne
relâché	VERB	relâcher
.	PUNCT	.
—	PUNCT	—
devons	VERB	devoir
la	DET	le
dehors	ADV	dehors
la	DET	le
que	SCONJ	que
que	SCONJ	que
ces	DET	ce
Mélanie	PROPN	Mélanie
pas	ADV	pas
envie	NOUN	envie
Il	PRON	il
pourquoi	ADV	pourquoi
combiné	NOUN	combiné
être	AUX	être
-ce	PRON	-ce
choix	NOUN	choix
restait	VERB	rester
ne	ADV	ne
Cardenas	PROPN	Cardenas
en	PRON	en
était	AUX	être
remise	NOUN	remise
lui	PRON	lui
Mike	PROPN	Mike
trop	ADV	trop
que	SCONJ	que
m'	PRON	me
votre	DET	votre
de	ADP	de
qui	PRON	qui
—	PUNCT	—
car	CCONJ	car
heureuse	ADJ	heureux
—	PUNCT	—
à	ADP	à
doutait	VERB	douter
idée	NOUN	idée
comment	ADV	comment
qui	PRON	qui
rentra	VERB	rentrer
Non	ADV	non
.	PUNCT	.
—	PUNCT	—
Cooper	PROPN	Cooper
,	PUNCT	,
à	ADP	à
promets	VERB	promettre
occuper	VERB	occuper
sa	DET	son
ordinateur	NOUN	ordinateur
avez	AUX	avoir
soit	VERB	être
S'	SCONJ	s'
tasse	NOUN	tasse
dans	ADP	dans
elle	PRON	lui
Je	PRON	je
-il	PRON	il
voix	NOUN	voix
nuit	NOUN	nuit
loyauté	NOUN	loyauté
?	PUNCT	?
,	PUNCT	,
agir	VERB	agir
aussi	ADV	aussi
Nous	PRON	nous
hanter	VERB	hanter
Ce	PRON	ce
Il	PRON	il
dans	ADP	dans
de	ADP	de
j'	PRON	je
je	PRON	je
Mais	CCONJ	mais
corrompus	ADJ	corrompu
décidé	VERB	décider
conseil	NOUN	conseil
,	PUNCT	,
avoir	AUX	avoir
est	VERB	être
de	ADP	de
de	ADP	de
café	NOUN	café
bien	ADV	bien
rêves	NOUN	rêve
ils	PRON	il
s'	PRON	se
demanda	VERB	demander
suivre	VERB	suivre
et	CCONJ	et
à	ADP	à
continuer	VERB	continuer
—	PUNCT	—
était	AUX	être
pas	ADV	pas
le	PRON	le
veste	NOUN	veste
ses	DET	son
coupable	NOUN	coupable
dans	ADP	dans
calme	ADJ	calme
Mélanie	PROPN	Mélanie
.	PUNCT	.
désir	NOUN	désir
que	SCONJ	que
sourde	ADJ	sourd
l'	PRON	l'
faites	VERB	faire
la	DET	le
répugnait	VERB	répugner
Il	PRON	il
bruits	NOUN	bruit
la	DET	le
camarades	NOUN	camarade
pu	VERB	pouvoir
.	PUNCT	.
,	PUNCT	,
la	DET	le
se	PRON	se
à	ADP	à
était	AUX	être
sentit	VERB	sentir
arrêter	VERB	arrêter
d'	ADP	de
Et	CCONJ	et
je	PRON	je
plus	ADV	plus
vous	PRON	vous
Cartolucci	PROPN	Cartolucci
réagi	VERB	réagir
il	PRON	il
—	PUNCT	—
nuit	NOUN	nuit
imaginait	VERB	imaginer
cette	DET	ce
clair	ADJ	clair
Nous	PRON	nous
éloignent	VERB	éloigner
police	NOUN	police
Coach	PROPN	Coach
allongé	VERB	allonger
anciens	ADJ	ancien
?	PUNCT	?
avouer	VERB	avouer
à	ADP	à
son	DET	son
de	ADP	de
dit	VERB	dire
son	DET	son
son	DET	son
O'	PROPN	O'
-moi	PRON	moi
souvenir	NOUN	souvenir
vieux	ADJ	vieux
reconnaissez	VERB	reconnaître
dernière	ADJ	dernier
Patrick	PROPN	Patrick
ici	ADV	ici
continua	VERB	continuer
.	PUNCT	.
il	PRON	il
qu'	SCONJ	que
liberté	NOUN	liberté
Andy	PROPN	Andy
cessé	VERB	cesser
Mélanie	PROPN	Mélanie
que	SCONJ	que
,	PUNCT	,
la	DET	le
et	CCONJ	et
Je	PRON	je
intention	NOUN	intention
police	NOUN	police
s'	PRON	se
J'	PRON	je
.	PUNCT	.
que	SCONJ	que
Clancy	PROPN	Clancy
-ce	PRON	-ce
,	PUNCT	,
savoir	VERB	savoir
avec	ADP	avec
passer	VERB	passer
démasqué	VERB	démasquer
.	PUNCT	.
oubliez	VERB	oublier
je	PRON	je
en	PRON	en
père	NOUN	père
maintenant	ADV	maintenant
leva	VERB	lever
ne	ADV	ne
voudrais	VERB	vouloir
le	DET	le
n'	ADV	n'
prendre	VERB	prendre
elle	PRON	lui
6	NUM	6
tentez	VERB	tenter
les	DET	le
rompu	VERB	rompre
sincèrement	ADV	sincèrement
Je	PRON	je
Clancy	PROPN	Clancy
qu'	PRON	qu'
et	CCONJ	et
Ce	PRON	ce
peut-être	ADV	peut-être
suis	AUX	être
nous	PRON	nous
aussi	ADV	aussi
permanence	NOUN	permanence
sur	ADP	sur
.	PUNCT	.
en	ADP	en
.	PUNCT	.
Club	PROPN	Club
?	PUNCT	?
problème	NOUN	problème
laissez	VERB	laisser
.	PUNCT	.
voir	VERB	voir
n'	ADV	n'
à	ADP	à
?	PUNCT	?
Elle	PRON	lui
et	CCONJ	et
dans	ADP	dans
de	ADP	de
les	DET	le
il	PRON	il
kilomètres	NOUN	kilomètre
son	DET	son
la	DET	le
Sa	DET	son
.	PUNCT	.
.	PUNCT	.
trahissaient	VERB	trahir
elle	PRON	lui
dossier	NOUN	dossier
rencontre	NOUN	rencontre
allons	VERB	aller
est	VERB	être
bureau	NOUN	bureau
était	AUX	être
relations	NOUN	relation
?	PUNCT	?
Etait	AUX	etait
l'	DET	le
sonnerie	NOUN	sonnerie
écart	NOUN	écart
arrivée	VERB	arriver
ai	VERB	avoir
de	ADP	de
que	SCONJ	que
.	PUNCT	.
Pendant	ADP	pendant
je	PRON	je
.	PUNCT	.
ses	DET	son
.	PUNCT	.
vous	PRON	vous
c'	PRON	ce
un	DET	un
Mélanie	PROPN	Mélanie
fais	VERB	faire
corrigé	VERB	corriger
Bonne	ADJ	bon
j'	PRON	je
est	AUX	être
son	DET	son
.	PUNCT	.
Mélanie	PROPN	Mélanie
attendit	VERB	attendre
La	DET	le
.	PUNCT	.
sur	ADP	sur
Il	PRON	il
tôt	ADV	tôt
Mike	PROPN	Mike
pour	ADP	pour
ou	CCONJ	ou
forcerait	VERB	forcer
.	PUNCT	.
leva	VERB	lever
comment	ADV	comment
barreaux	NOUN	barreau
danger	NOUN	danger
pouvait	VERB	pouvoir
et	CCONJ	et
à	ADP	à
n'	ADV	n'
trouverons	VERB	trouver
avez	VERB	avoir
là	ADV	là
seule	ADJ	seul
au	ADP	au
-elle	PRON	lui
son	DET	son
notre	DET	notre
.	PUNCT	.
qu'	ADV	qu'
a	AUX	avoir
—	PUNCT	—
surprise	NOUN	surprise
du	ADP	de
est	AUX	être
-	PROPN	-
Mais	CCONJ	mais
pars	VERB	partir
déjà	ADV	déjà
?	PUNCT	?
pour	ADP	pour
que	SCONJ	que
dans	ADP	dans
regagna	VERB	regagner
.	PUNCT	.
me	PRON	me
n'	ADV	n'
vide	ADJ	vide
Clancy	PROPN	Clancy
Andy	PROPN	Andy
qu'	PRON	qu'
bonhomme	NOUN	bonhomme
Cartolucci	PROPN	Cartolucci
cachait	VERB	cacher
aurait	AUX	avoir
appelez	VERB	appeler
ce	PRON	ce
Il	PRON	il
.	PUNCT	.
jeter	VERB	jeter
éplucher	VERB	éplucher
de	ADP	de
savait	VERB	savoir
à	ADP	à
éponge	NOUN	éponge
.	PUNCT	.
de	ADP	de
Elle	PRON	lui
avait	AUX	avoir
se	PRON	se
vous	PRON	vous
.	PUNCT	.
pas	ADV	pas
découvrir	VERB	découvrir
.	PUNCT	.
.	PUNCT	.
que	PRON	que
repenser	VERB	repenser
pourrons	VERB	pouvoir
d'	DET	d'
il	PRON	il
.	PUNCT	.
observer	VERB	observer
?	PUNCT	?
l'	DET	le
sec	ADJ	sec
faut	VERB	falloir
moi	PRON	moi
et	CCONJ	et
veille	NOUN	veille
vaut	VERB	valoir
culpabilité	NOUN	culpabilité
aussi	ADV	aussi
petite	ADJ	petit
le	PRON	le
avaient	AUX	avoir
.	PUNCT	.
forme	NOUN	forme
—	PUNCT	—
Cartolucci	PROPN	Cartolucci
raccrocha	VERB	raccrocher
la	DET	le
dossier	NOUN	dossier
parler	VERB	parler
,	PUNCT	,
—	PUNCT	—
un	DET	un
Mike	PROPN	Mike
décrocha	VERB	décrocher
répondit	VERB	répondre
la	DET	le
nous	PRON	nous
ses	DET	son
nous	PRON	nous
crois	VERB	croire
Elle	PRON	lui
qu'	SCONJ	que
les	DET	le
officiers	NOUN	officier
son	DET	son
voulait	VERB	vouloir
liens	NOUN	lien
aux	ADP	à
donner	VERB	donner
Ne	ADV	ne
dehors	ADV	dehors
.	PUNCT	.
est	AUX	être
le	DET	le
temps	NOUN	temps
semblé	VERB	sembler
revenir	VERB	revenir
—	PUNCT	—
cuisine	NOUN	cuisine
c'	PRON	ce
Mélanie	PROPN	Mélanie
vous	PRON	vous
.	PUNCT	.
le	DET	le
hommes	NOUN	homme
?	PUNCT	?
était	AUX	être
sa	DET	son
de	ADP	de
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
conclusion	NOUN	conclusion
quelles	ADJ	quelle
.	PUNCT	.
été	AUX	être
.	PUNCT	.
rouges	ADJ	rouge
nervosité	NOUN	nervosité
Mélanie	PROPN	Mélanie
devait	VERB	devoir
vengeance	NOUN	vengeance
tous	ADJ	tout
Mélanie	PROPN	Mélanie
bonjour	NOUN	bonjour
lui	PRON	lui
du	ADP	de
réveilla	VERB	réveiller
de	ADP	de
raison	NOUN	raison
—	PUNCT	—
étaient	AUX	être
et	CCONJ	et
Il	PRON	il
,	PUNCT	,
imprudences	NOUN	imprudence
restait	VERB	rester
il	PRON	il
faire	VERB	faire
Mike	PROPN	Mike
le	DET	le
rester	VERB	rester
pas	ADV	pas
avait	AUX	avoir
était	AUX	être
—	PUNCT	—
,	PUNCT	,
.	PUNCT	.
ne	ADV	ne
quelque	DET	quelque
quoi	PRON	quoi
Nous	PRON	nous
l'	PRON	l'
Elle	PRON	lui
ai	VERB	avoir
ses	DET	son
Je	PRON	je
.	PUNCT	.
,	PUNCT	,
Cartolucci	PROPN	Cartolucci
chose	NOUN	chose
Il	PRON	il
Il	PRON	il
je	PRON	je
aujourd'hui	ADV	aujourd'hui
se	PRON	se
Il	PRON	il
méchant	ADJ	méchant
avait	AUX	avoir
installer	VERB	installer
qu'	SCONJ	que
pas	ADV	pas
piste	NOUN	piste
ça	PRON	cela
Je	PRON	je
et	CCONJ	et
Riley	PROPN	Riley
téléphonique	ADJ	téléphonique
sa	DET	son
au	ADP	au
ait	AUX	avoir
pense	VERB	pense
J'	PRON	je
de	ADP	de
comprenant	VERB	comprendre
,	PUNCT	,
Mike	PROPN	Mike
vers	ADP	vers
Ce	PRON	ce
ne	ADV	ne
voie	VERB	voir
les	DET	le
trois	NUM	trois
-elle	PRON	lui
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
place	NOUN	place
la	DET	le
oublie	VERB	oublier
très	ADV	très
une	DET	un
dans	ADP	dans
avait	AUX	avoir
.	PUNCT	.
derrière	ADP	derrière
vous	PRON	vous
je	PRON	je
parler	VERB	parler
.	PUNCT	.
?	PUNCT	?
Mais	CCONJ	mais
a	AUX	avoir
relâché	VERB	relâcher
—	PUNCT	—
esprit	NOUN	esprit
lui	PRON	lui
fait	AUX	faire
vous	PRON	vous
impérissable	ADJ	impérissable
cela	PRON	cela
enquêter	VERB	enquêter
avait	AUX	avoir
?	PUNCT	?
parages	NOUN	parage
,	PUNCT	,
,	PUNCT	,
elle	PRON	lui
beaux	ADJ	beal
inquiétez	VERB	inquiéter
.	PUNCT	.
ailleurs	ADV	ailleurs
les	DET	le
laisser	VERB	laisser
possible	ADJ	possible
dossiers	NOUN	dossier
La	DET	le
à	ADP	à
pouvait	VERB	pouvoir
allait	VERB	aller
sais	VERB	savoir
suivre	VERB	suivre
Vous	PRON	vous
à	ADP	à
Ou	CCONJ	ou
tous	ADJ	tout
venir	VERB	venir
la	DET	le
ce	DET	ce
n'	ADV	n'
yeux	NOUN	oeil
avait	AUX	avoir
suspects	NOUN	suspect
protéger	VERB	protéger
change	VERB	changer
l'	PRON	l'
dehors	ADV	dehors
lentement	ADV	lentement
confiance	NOUN	confiance
les	DET	le
pensées	NOUN	pensée
moindre	ADJ	moindre
arriva	VERB	arriver
moment	NOUN	moment
là	ADV	là
mal	ADV	mal
Cooper	PROPN	Cooper
beaucoup	ADV	beaucoup
?	PUNCT	?
se	PRON	se
s'	PRON	se
approchez	VERB	approcher
mon	DET	mon
de	ADP	de
pas	ADV	pas
nécessaire	ADJ	nécessaire
rejoindre	VERB	rejoindre
commencez	VERB	commencer
la	DET	le
sa	DET	son
qu'	SCONJ	que
de	ADP	de
parler	VERB	parler
-elle	PRON	lui
.	PUNCT	.
pour	ADP	pour
lui	PRON	lui
Il	PRON	il
Il	PRON	il
qu'	SCONJ	que
s'	PRON	se
Il	PRON	il
mal	NOUN	mal
.	PUNCT	.
tourné	VERB	tourner
un	DET	un
et	CCONJ	et
feux	NOUN	feu
lui	PRON	lui
Qui	PRON	qui
il	PRON	il
durant	ADP	durant
Cartolucci	PROPN	Cartolucci
nous	PRON	nous
laisser	VERB	laisser
Patrick	PROPN	Patrick
bon	ADJ	bon
de	ADP	de
Et	CCONJ	et
.	PUNCT	.
un	DET	un
café	NOUN	café
Est	AUX	être
connaissait	VERB	connaître
évolué	VERB	évoluer
il	PRON	il
.	PUNCT	.
un	DET	un
un	DET	un
,	PUNCT	,
—	PUNCT	—
un	DET	un
un	DET	un
renvoyer	VERB	renvoyer
la	DET	le
depuis	ADP	depuis
.	PUNCT	.
œil	NOUN	œil
écoute	VERB	écoute
ses	DET	son
prévu	VERB	prévoir
,	PUNCT	,
père	NOUN	père
un	PRON	un
Je	PRON	je
le	DET	le
aimée	VERB	aimer
décrocha	VERB	décrocher
de	ADP	de
.	PUNCT	.
le	DET	le
.	PUNCT	.
père	NOUN	père
vous	PRON	vous
les	DET	le
.	PUNCT	.
Mais	CCONJ	mais
exact	ADJ	exact
,	PUNCT	,
mal	ADV	mal
des	ADP	de
porte	NOUN	porte
Clancy	PROPN	Clancy
Pensait	VERB	penser
là	ADV	là
et	CCONJ	et
alla	VERB	aller
,	PUNCT	,
écouter	VERB	écouter
Il	PRON	il
.	PUNCT	.
à	ADP	à
un	DET	un
déjà	ADV	déjà
que	PRON	que
beaucoup	ADV	beaucoup
arrivant	VERB	arriver
Clancy	PROPN	Clancy
veux	VERB	vouloir
plus	ADV	plus
aider	VERB	aider
descriptions	NOUN	description
se	PRON	se
nous	PRON	nous
vous	PRON	vous
,	PUNCT	,
Andy	PROPN	Andy
.	PUNCT	.
trouvait	VERB	trouver
.	PUNCT	.
réussi	VERB	réussir
par	ADP	par
répondit	VERB	répondre
.	PUNCT	.
Cartolucci	PROPN	Cartolucci
que	SCONJ	que
il	PRON	il
ses	DET	son
Mélanie	PROPN	Mélanie
de	ADP	de
Ils	PRON	il
et	CCONJ	et
agissait	VERB	agir
les	DET	le
—	PUNCT	—
dans	ADP	dans
ce	PRON	ce
directement	ADV	directement
était	VERB	être
